key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/chef_shoot_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ホレト　ピポ,right,15.7286,,,,,,0,17,17,14,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　ホレト　ピポ,パツ　ピク　ホレト　ピポ,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/boxer_shoot_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ドキ　ルピン,right,18.0202,,,,,,0,18,18,17,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　ドキ　ルピン,パツ　ピク　ドキ　ルピン,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/chef_point_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ホレト　ムク,right,17.264,,,,,,0,19,19,8,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ホレト　ムク,トマ　ピク　ホレト　ムク,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/chef_point_burglar_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ホレト　ルピン,right,9.3679,,,,,,0,20,20,29,1,,,,,,,,,,,,,,,,,,,,トマ　ホレト　ルピン,トマ　ホレト　ルピン,0
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/boxer_point_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ドキ　シド,right,14.8639,,,,,,0,21,21,11,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ドキ　シド,トマ　ピク　ドキ　シド,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/boxer_punch_artist_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,right,9.7222,,,,,,0,22,22,35,1,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,プミ　ドキ　シド,0
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/artist_punch_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　シド　ムク,right,15.2972,,,,,,0,23,23,18,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　シド　ムク,プミ　ピク　シド　ムク,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/artist_shoot_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　シド　ホレト,right,16.0649,,,,,,0,24,24,12,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　シド　ホレト,パツ　ピク　シド　ホレト,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/cowboy_point_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ムク　ピポ,right,18.2623,,,,,,0,25,25,9,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ムク　ピポ,トマ　ピク　ムク　ピポ,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/chef_kick_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピク　ホレト　ルピン,right,17.2298,,,,,,0,26,26,2,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ホレト　ルピン,セル　ピク　ホレト　ルピン,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/doctor_kick_chef_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピポ　ホレト,right,8.6511,,,,,,0,27,27,25,1,,,,,,,,,,,,,,,,,,,,セル　ピポ　ホレト,セル　ピポ　ホレト,0
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/boxer_kick_cowboy_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ドキ　ムク,right,10.1511,,,,,,0,28,28,26,1,,,,,,,,,,,,,,,,,,,,セル　ドキ　ムク,セル　ドキ　ムク,0
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/burglar_punch_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　ルピン　ピポ,right,19.2981,,,,,,0,29,29,19,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ルピン　ピポ,プミ　ピク　ルピン　ピポ,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/doctor_punch_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピクプミ　ピポ　ルピン,right,17.845,,,,,,0,30,30,22,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ピポ　ルピン,プミ　ピク　ピポ　ルピン,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/artist_point_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　シド　ルピン,right,30.4135,,,,,,0,31,31,6,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　シド　ルピン,トマ　ピク　シド　ルピン,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/doctor_punch_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,right,11.3328,,,,,,0,32,32,34,1,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,プミ　ピポ　ドキ,0
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/cowboy_shoot_doctor_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,right,11.6697,,,,,,0,33,33,32,1,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,パツ　ムク　ピポ,0
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/artist_punch_burglar_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　シド　ルピン,right,10.7175,,,,,,0,34,34,33,1,,,,,,,,,,,,,,,,,,,,プミ　シド　ルピン,プミ　シド　ルピン,0
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,CartoonStims/boxer_kick_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピク　ドキ　ピポ,right,17.214,,,,,,0,35,35,5,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ドキ　ピポ,セル　ピク　ドキ　ピポ,1
,,,,,,,,,R_WreRxGiHz0XYI7f,2022-07-03_18h59.14.587,jpn_C01,2022.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.1508,0,2,2,2,1,EquiprobableCondition.xlsx,"ここではこの言語における否定の文を学習していただきます。引き続き注意して、 聞こえた音を復唱してください。

スペースキーを押してください。",1,EquiFCT.xlsx,ここからクイズが始まります。 スクリーンに表示されるテキストに合うイメージを選んでください。,NegTest.xlsx,1,最後にここまで学んだことをアウトプットしていただきます。 テキストボックスにあるイメージを描写するテキストを入力してください。 このタスクでは、 答え合わせは行いません。,0,これですべての実験が終わりました。 お疲れさまです。 この後はアンケートに答えていただきます。,,,
