key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/boxer_point_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ドキ　シド,right,9.1694,,,,,,0,14,14,11,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ドキ　シド,トマ　ピク　ドキ　シド,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/burglar_shoot_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ルピン　ムク,right,16.3826,,,,,,0,15,15,13,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　ルピン　ムク,パツ　ピク　ルピン　ムク,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/boxer_shoot_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ドキ　ルピン,right,14.8,,,,,,0,16,16,17,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　ドキ　ルピン,パツ　ピク　ドキ　ルピン,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/doctor_punch_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ピポ　ルピン,right,13.7359,,,,,,0,17,17,22,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ピポ　ルピン,プミ　ピク　ピポ　ルピン,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/cowboy_punch_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ムク　シド,right,26.4596,,,,,,0,18,18,21,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ムク　シド,プミ　ピク　ムク　シド,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/boxer_punch_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ドキ　ホレト,right,12.5843,,,,,,0,19,19,23,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ドキ　ホレト,プミ　ピク　ドキ　ホレト,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/artist_point_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　シド　ドキ,right,14.798,,,,,,0,20,20,27,1,,,,,,,,,,,,,,,,,,,,トマ　シド　ドキ,トマ　シド　ドキ,0
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/burglar_kick_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シク　ピク　ルピン　シド,right,26.8327,,,,,,0,21,21,1,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ルピン　シド,セル　ピク　ルピン　シド,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/cowboy_point_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ムク　ピポ,right,6.7841,,,,,,0,22,22,9,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ムク　ピポ,トマ　ピク　ムク　ピポ,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/artist_punch_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　シド　ムク,right,16.0176,,,,,,0,23,23,18,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　シド　ムク,プミ　ピク　シド　ムク,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/burglar_point_artist_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ルピン　シド,right,13.7834,,,,,,0,24,24,28,1,,,,,,,,,,,,,,,,,,,,トマ　ルピン　シド,トマ　ルピン　シド,0
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/cowboy_kick_burglar_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シク　ムク　ルピン,right,14.7857,,,,,,0,25,25,24,1,,,,,,,,,,,,,,,,,,,,セル　ムク　ルピン,セル　ムク　ルピン,0
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/chef_shoot_cowboy_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ホレト　ムク,right,6.3145,,,,,,0,26,26,31,1,,,,,,,,,,,,,,,,,,,,パツ　ホレト　ムク,パツ　ホレト　ムク,0
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/artist_kick_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シク　ピク　シド　ドキ,right,18.0153,,,,,,0,27,27,0,1,,,,,,,,,,,,,,,,,,,,ピク　セル　シド　ドキ,セル　ピク　シド　ドキ,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/artist_shoot_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　シド　ホレト,right,14.2136,,,,,,0,28,28,12,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　シド　ホレト,パツ　ピク　シド　ホレト,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/chef_shoot_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ホレト　ピポ,right,12.5357,,,,,,0,29,29,14,1,,,,,,,,,,,,,,,,,,,,ピク　パツ　ホレト　ピポ,パツ　ピク　ホレト　ピポ,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/boxer_kick_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シク　ピク　ドキ　ピポ,right,9.2232,,,,,,0,30,30,5,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ドキ　ピポ,セル　ピク　ドキ　ピポ,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/chef_punch_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ホレト　ドキ,right,13.1736,,,,,,0,31,31,20,1,,,,,,,,,,,,,,,,,,,,ピク　プミ　ホレト　ドキ,プミ　ピク　ホレト　ドキ,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/burglar_point_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ルピン　ホレト,right,14.7341,,,,,,0,32,32,7,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ルピン　ホレト,トマ　ピク　ルピン　ホレト,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/doctor_punch_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,right,7.4825,,,,,,0,33,33,34,1,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,プミ　ピポ　ドキ,0
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/chef_kick_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シク　ピク　ホレト　ルピン,right,13.7675,,,,,,0,34,34,2,1,,,,,,,,,,,,,,,,,,,,ピク　セル　ホレト　ルピン,セル　ピク　ホレト　ルピン,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,CartoonStims/chef_point_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　ホレト　ムク,right,10.5408,,,,,,0,35,35,8,1,,,,,,,,,,,,,,,,,,,,ピク　トマ　ホレト　ムク,トマ　ピク　ホレト　ムク,1
,,,,,,,,,R_2YAoSy7VJV3YAYv,2022-06-24_23h24.19.600,jpn_C01,2022.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6108,0,2,2,2,1,EquiprobableCondition.xlsx,"ここではこの言語における否定の文を学習していただきます。引き続き注意して、 聞こえた音を復唱してください。

スペースキーを押してください。",1,EquiFCT.xlsx,ここからクイズが始まります。 スクリーンに表示されるテキストに合うイメージを選んでください。,NegTest.xlsx,1,最後にここまで学んだことをアウトプットしていただきます。 テキストボックスにあるイメージを描写するテキストを入力してください。 このタスクでは、 答え合わせは行いません。,0,これですべての実験が終わりました。 お疲れさまです。 この後はアンケートに答えていただきます。,,,
